Id,SalePrice
1461,128037.31806973465
1462,158135.3350482811
1463,169055.3836541261
1464,180568.4420661858
1465,201979.85906095608
1466,174131.57369640368
1467,166589.35052163192
1468,169351.6196431382
1469,193967.01176847986
1470,112025.23182922191
1471,197353.75412486802
1472,100901.41801213722
1473,99949.37290205111
1474,156226.59966861753
1475,140940.99829810747
1476,396751.8191512685
1477,266077.116146364
1478,305869.350793813
1479,291328.21521345706
1480,457109.2625532783
1481,330583.9049306712
1482,218166.84652263223
1483,182991.1462243999
1484,177509.1156801561
1485,166578.89397096765
1486,203272.47597265168
1487,355684.85077741893
1488,258956.5231381181
1489,206214.9861096763
1490,191172.90054530656
1491,192171.1562029018
1492,105381.2268606135
1493,177848.67718255307
1494,295045.2088382233
1495,283456.0655538931
1496,215688.0565144323
1497,205368.49732640805
1498,156328.91078196414
1499,156328.91078196414
1500,146808.5218130673
1501,168701.0140468273
1502,136373.73631133506
1503,280924.4736130498
1504,231578.3445031279
1505,218190.9433566947
1506,203133.87373660455
1507,245692.78305038856
1508,198013.00466096663
1509,161767.4707365627
1510,148849.24073048952
1511,146454.4873937838
1512,164098.5775049136
1513,159183.5672881851
1514,140503.86234967917
1515,194374.1740463345
1516,153835.6340263703
1517,146440.94586772425
1518,160569.36865923775
1519,215603.18569346922
1520,135986.54891895954
1521,141841.55048671743
1522,184676.22271288707
1523,118547.30201763682
1524,122833.56428840026
1525,120847.68545172777
1526,122897.67938328734
1527,88612.69103946512
1528,127790.43866689251
1529,148565.66234306004
1530,161913.00942624387
1531,112014.84173874011
1532,91039.4231802426
1533,157944.30883911948
1534,129866.7267247174
1535,141583.53169237156
1536,114853.76910974685
1537,74581.30141355231
1538,154625.80166358684
1539,179051.86647676592
1540,124646.85832067815
1541,152994.50700860235
1542,138907.63202478117
1543,204656.07282657814
1544,76680.8890070769
1545,110270.42481777453
1546,131633.67760426312
1547,126499.50373696594
1548,138576.32598724824
1549,97095.1017007747
1550,139063.7569568543
1551,126311.37592676409
1552,134043.121615218
1553,123593.31880583504
1554,110217.54749489971
1555,148984.6049837045
1556,104709.69588032064
1557,113345.19163529176
1558,102255.4968877309
1559,110925.44644198634
1560,137591.25451960208
1561,150093.5532675755
1562,119101.26766885686
1563,119315.371618915
1564,166841.92293839576
1565,138442.48252384303
1566,216870.25668936074
1567,79278.9156164094
1568,197394.47672403159
1569,110823.07156438542
1570,128618.88948583712
1571,116375.18220062021
1572,136317.144343083
1573,241753.23078626013
1574,151661.5832888381
1575,210486.90546152083
1576,209079.75569633066
1577,201013.24608028907
1578,130649.91202790444
1579,141940.89317717342
1580,196190.42424656235
1581,133461.24442548212
1582,126666.17727753206
1583,327740.07802731823
1584,241979.2395834956
1585,142583.9507596699
1586,66929.66863810607
1587,107681.8794508439
1588,137984.3087957548
1589,110287.6694203221
1590,142900.97774782643
1591,99979.12892622029
1592,121670.70872030512
1593,121460.57835428246
1594,148689.95205054546
1595,128412.11201377443
1596,239569.61137181934
1597,164076.3722310743
1598,180393.45373180375
1599,185465.6035865469
1600,193230.66425309083
1601,54403.9898169601
1602,120264.971402566
1603,89719.36515981586
1604,265690.9125854485
1605,257203.21348045015
1606,166025.1844443191
1607,215524.55535347285
1608,213402.25199736113
1609,195584.2108414806
1610,148400.24254562208
1611,145295.76448911475
1612,178322.48912543643
1613,171743.53720597626
1614,123154.32974643898
1615,77820.71168628652
1616,77820.71168628652
1617,92167.6446912781
1618,120480.1616760814
1619,127673.71306540901
1620,211805.2458495985
1621,135073.8581864512
1622,136907.5272651934
1623,274608.75882728957
1624,200618.9834670963
1625,122590.73793245011
1626,176407.9003167573
1627,182465.46061979653
1628,273472.61513311684
1629,173960.50304394748
1630,328263.29259680706
1631,227011.5329680749
1632,270713.14530126576
1633,163559.69834557603
1634,180179.73662437106
1635,169250.8221909831
1636,168336.29125739503
1637,184207.02115406567
1638,211870.88267544447
1639,183779.57355707706
1640,275359.7210476266
1641,179005.23147228145
1642,213772.96572980264
1643,239013.49795220376
1644,223050.08807909608
1645,169444.81919569903
1646,154780.3217816814
1647,171595.4130441996
1648,147421.40067433735
1649,130892.44392052409
1650,113111.93631867642
1651,113077.96594867212
1652,101382.24961076259
1653,104359.21085194741
1654,162853.9972870575
1655,159414.01179201363
1656,156531.8816385946
1657,164089.22682356666
1658,156734.09801466524
1659,138551.5495758059
1660,138603.37213898532
1661,444843.0932948374
1662,398578.24980305444
1663,385483.999827293
1664,457196.02595645224
1665,342844.98932234163
1666,277485.90000831685
1667,332558.89615310775
1668,339556.5528526622
1669,278108.4494054204
1670,345073.2289157399
1671,242158.3626687503
1672,424044.9125714323
1673,314918.6061121768
1674,263618.49429494323
1675,186964.7798994424
1676,187442.11893462983
1677,204847.17079564833
1678,432455.22587675304
1679,338857.55362045456
1680,341109.16992032045
1681,256409.89032511826
1682,274161.0967711602
1683,187659.48005873009
1684,175086.07905850868
1685,172114.31653898934
1686,179854.82000777705
1687,165625.23597384017
1688,192926.52647190096
1689,189271.47008139358
1690,181449.254782953
1691,166807.08908129667
1692,249970.324793806
1693,166578.89397096765
1694,172959.1691382038
1695,169122.3584305765
1696,264289.9121803053
1697,169227.63204351623
1698,351639.2870752629
1699,328186.903856329
1700,237653.0178234057
1701,265764.50980518456
1702,297426.143073011
1703,285419.1670911728
1704,290286.7379000021
1705,225488.85515762586
1706,418196.55179221084
1707,222784.12704706079
1708,208089.73347378834
1709,292189.4938129501
1710,231702.4010679893
1711,237779.84509563606
1712,287142.25783377694
1713,242384.71490381664
1714,216945.72178890833
1715,199832.67698028774
1716,191614.63340930163
1717,177368.97902907943
1718,137538.84231377507
1719,203365.80789250272
1720,254365.81858491985
1721,180419.34597090606
1722,128441.48129789674
1723,154796.78357342337
1724,228704.2616016385
1725,241384.79647370274
1726,187252.6479088544
1727,177519.89993053605
1728,184905.2050254212
1729,155808.5170028474
1730,159800.9198684819
1731,129083.82812223151
1732,128903.67266619856
1733,117087.59616286101
1734,126540.6619781733
1735,121799.68702022414
1736,120187.88305210999
1737,305379.8669886631
1738,198496.84300986252
1739,328708.7717457658
1740,243544.49997058898
1741,183895.36025205482
1742,169072.75032022607
1743,174301.9725291198
1744,251624.62688227274
1745,238374.453679423
1746,246340.62647863626
1747,210888.01101551738
1748,216868.0513248709
1749,153180.88872109266
1750,148283.78038503285
1751,230492.62429861998
1752,119683.27157912952
1753,167958.59234280654
1754,222370.39162981004
1755,166220.31063721908
1756,112742.3523446139
1757,118428.01252546952
1758,136005.45753222881
1759,163129.42989551066
1760,156417.58545957704
1761,153434.18984333202
1762,179301.00050101287
1763,174010.914092534
1764,122075.15770500033
1765,204853.66075892147
1766,174730.49280172677
1767,190743.34774062314
1768,133995.36641853975
1769,185655.84114198704
1770,132949.39827254222
1771,139138.41379938356
1772,145437.97867530942
1773,127418.43093595856
1774,178671.0422262133
1775,137144.17146245996
1776,126181.31864822003
1777,107271.23570022755
1778,121491.77471228952
1779,108942.948769381
1780,168473.8289523865
1781,132737.44296608015
1782,85829.79277892095
1783,137258.25248919398
1784,77364.65681718157
1785,111601.24165169083
1786,133803.63081085356
1787,156799.44657368652
1788,56584.80120400208
1789,96222.40892396354
1790,64606.3789193297
1791,232804.16975079442
1792,163479.2699065381
1793,145954.49427278008
1794,134988.63228738078
1795,144895.22427264426
1796,119534.1714479396
1797,144077.72303185842
1798,128190.08346605419
1799,100329.8137745096
1800,130006.45265849866
1801,119069.80336865195
1802,147284.26665075967
1803,171107.52381647885
1804,135604.186061296
1805,138366.89624840306
1806,129441.94921797728
1807,140420.72784347934
1808,105498.29598126806
1809,107907.51535480937
1810,142778.08331433492
1811,104575.87796981585
1812,103003.86392918255
1813,129804.10323173009
1814,92202.62065740621
1815,62177.91495961816
1816,97683.9325479987
1817,124631.18147230241
1818,137981.60108507215
1819,112883.24903585236
1820,69816.17302850845
1821,121214.05978447816
1822,148660.34951636242
1823,59621.44277471722
1824,146420.13486055448
1825,116177.77058099653
1826,104910.28210334657
1827,107167.68531383028
1828,138160.08417447496
1829,127723.69416872348
1830,155319.39952191926
1831,164272.703825742
1832,148718.69361940734
1833,161046.10584004165
1834,129506.14336783608
1835,137963.61178779998
1836,156380.5738992273
1837,85062.5683257531
1838,131487.7454042023
1839,84724.39674300588
1840,146521.5226500515
1841,141254.6431818885
1842,103770.02135458065
1843,134233.47579113676
1844,129917.81123740479
1845,133482.17576472348
1846,148902.4438026716
1847,167444.2192162453
1848,58018.28189751312
1849,107984.02047426204
1850,125293.2576732339
1851,146596.96877200578
1852,129969.26675110013
1853,133423.68308633228
1854,167374.98224503468
1855,153640.81748791956
1856,217753.30222958094
1857,122699.51051611849
1858,163506.77456295944
1859,126778.26473993772
1860,155230.4850938142
1861,126450.721059151
1862,326529.2404285639
1863,326529.2404285639
1864,326529.2404285639
1865,330661.4420702731
1866,336468.8806522944
1867,257303.85997978545
1868,276211.1166467438
1869,199126.97384232382
1870,229720.5695981523
1871,249369.79866198925
1872,164265.49081281835
1873,227294.85475978485
1874,135180.7938806979
1875,207950.79046993182
1876,190716.3860716973
1877,205139.8785936513
1878,219160.36522773374
1879,123661.74446954994
1880,130684.4713359497
1881,243981.46211148967
1882,261771.7157924918
1883,208470.57637798655
1884,220429.17039791922
1885,236102.99292612297
1886,269685.64382727793
1887,198973.83042823905
1888,260374.37816068175
1889,157165.19803746144
1890,121910.03171213511
1891,145995.05421057058
1892,107070.80083172576
1893,135363.20639499073
1894,137989.90609037556
1895,152705.60025757132
1896,121200.42846622237
1897,121878.15432807081
1898,104191.02123166964
1899,127908.25158743573
1900,112739.56789233723
1901,145930.05520525237
1902,146314.09145321132
1903,236891.33568383026
1904,134141.03202977352
1905,182919.68782976436
1906,137053.4079950805
1907,211326.74969022887
1908,115453.49898514654
1909,128749.21189798857
1910,128749.21189798857
1911,194245.19548732648
1912,259683.54428547397
1913,130026.5512987043
1914,67996.39317820166
1915,274741.1615110613
1916,63458.08064304696
1917,263831.2423988495
1918,130254.78777242439
1919,161049.68101799444
1920,186916.4492217723
1921,392038.84118715086
1922,306937.017793843
1923,201434.38552365574
1924,206492.40382745786
1925,223243.1546074727
1926,378482.2835376415
1927,128749.6550559079
1928,146696.33258771215
1929,113815.13820858067
1930,134580.09694953533
1931,141355.8927161015
1932,132974.40588959778
1933,162405.5206727357
1934,182064.90202795443
1935,168464.99813648843
1936,180395.87928667714
1937,175644.61609315654
1938,167285.85904143655
1939,266723.1223596464
1940,201979.85906095608
1941,180404.28030134103
1942,176683.68145136116
1943,204635.75983108755
1944,317856.8926850277
1945,327733.183193039
1946,165280.24598203
1947,307338.7980600589
1948,177028.97500198448
1949,226679.58392666804
1950,182237.8598623207
1951,252212.5987839188
1952,231308.10658671393
1953,158796.41849718476
1954,207389.07961861105
1955,136072.43369752791
1956,305103.9886890884
1957,180247.84229279734
1958,299476.74637662363
1959,156718.7671726913
1960,113677.54446273147
1961,125961.69264468132
1962,101382.24961076259
1963,103045.87180650969
1964,116014.51994079199
1965,157028.0047909679
1966,159447.47942874455
1967,258872.16566822087
1968,375988.0398222464
1969,354224.75515728776
1970,439474.33777538035
1971,471965.3919447153
1972,358581.26926366845
1973,268224.8347499996
1974,297935.2231038731
1975,438997.56407354184
1976,251914.52885015807
1977,351688.89024667325
1978,372635.76889227174
1979,356372.5382234639
1980,200372.41700952733
1981,324876.8059932731
1982,221215.056489524
1983,221215.056489524
1984,182868.10238012462
1985,207719.81446608182
1986,218247.84237425943
1987,183835.28116208594
1988,173035.86505030998
1989,195096.704171801
1990,224212.6778244342
1991,204847.17079564833
1992,214426.78439408977
1993,171478.81665687554
1994,248312.11904826405
1995,191254.1059420052
1996,270247.3064384158
1997,326158.6770205903
1998,353211.7616394156
1999,236820.26588743617
2000,318579.2333861666
2001,247727.20490245245
2002,224173.5743447635
2003,276572.6557429824
2004,253739.6006658655
2005,224558.62663046987
2006,224731.76725517632
2007,268734.5641511132
2008,184230.44751080696
2009,185358.6666428704
2010,190008.87491460447
2011,140238.7131848545
2012,184509.28267399874
2013,177010.01891607573
2014,180972.10173217746
2015,193129.15472289515
2016,191648.8737142022
2017,199393.8191861296
2018,124251.98833064469
2019,118387.16280866248
2020,119174.12699533619
2021,117125.26772681098
2022,176813.62729868357
2023,158651.97846034516
2024,234749.94737361328
2025,380697.1334428362
2026,187952.00922859728
2027,146114.0114619635
2028,173463.75086234853
2029,171792.5786024261
2030,281915.76461179665
2031,235078.1938839859
2032,251729.57280043734
2033,260559.34785682164
2034,169151.49764765098
2035,209112.22380849638
2036,202181.39079495007
2037,202143.011237767
2038,313905.3144840995
2039,199992.23518806574
2040,353273.4689466489
2041,237950.73218134942
2042,213367.48237260792
2043,171955.5738685977
2044,196735.26570510265
2045,198931.25429234124
2046,166138.01824051753
2047,144079.80233234755
2048,129978.31588780215
2049,152931.03322922188
2050,180642.68379292724
2051,104668.2505887875
2052,142589.90800793865
2053,136961.32342806624
2054,75070.90115709498
2055,157608.7397163815
2056,124952.74715913855
2057,124352.93312041543
2058,189489.41984919968
2059,139833.505669608
2060,146019.6411119923
2061,186434.63675442289
2062,133748.19999686044
2063,110442.56630204838
2064,140399.00617618274
2065,123400.42849267887
2066,188792.6351872339
2067,133059.50630388618
2068,167949.90790926226
2069,88804.71912499524
2070,111833.4362871812
2071,86432.1905299136
2072,153411.09277979174
2073,131017.27207805325
2074,183096.32845604979
2075,140144.45067768323
2076,118188.43881024755
2077,144818.06098259316
2078,128553.95081973948
2079,144553.13861181992
2080,130552.03793584627
2081,133565.6278617871
2082,145715.8752629544
2083,143687.05359819977
2084,110807.1082206663
2085,137209.9396178961
2086,138931.1686635478
2087,133387.88156129266
2088,111085.44435005942
2089,98980.88704931492
2090,131520.57403221395
2091,106112.26531778014
2092,131594.3302596067
2093,139641.54918429698
2094,107430.47215951732
2095,160750.09749193757
2096,88556.75240093331
2097,80968.93488383919
2098,153475.1745797391
2099,52710.58716955817
2100,98791.92644671003
2101,125681.47216461047
2102,139985.10781749125
2103,90908.18801513125
2104,164250.88223148833
2105,109928.719647022
2106,76900.77545122184
2107,200670.0046027514
2108,125517.8337981849
2109,120147.64415644605
2110,115414.23209801757
2111,161319.39466493373
2112,150708.9814476532
2113,118066.25233953954
2114,106046.91029034882
2115,153855.01370132354
2116,112669.0335350236
2117,151420.8728734011
2118,133058.75073400422
2119,107791.7891342483
2120,93047.73761951852
2121,87507.66483726031
2122,88933.48616416175
2123,92612.61391251205
2124,216173.3578964768
2125,160186.8125594706
2126,153128.24586192286
2127,153265.34567647552
2128,134447.14398975318
2129,105171.05307089622
2130,147148.09613864415
2131,178196.81088042984
2132,124674.81316249372
2133,122777.82735908602
2134,120569.93115644768
2135,94745.5978738883
2136,85900.50630584941
2137,123556.72376502994
2138,134428.53219919003
2139,153523.5592450321
2140,128134.24985572143
2141,129464.67374906754
2142,132801.09664062955
2143,147510.2543153393
2144,122038.71448948205
2145,126319.89067549622
2146,154466.17840529524
2147,171744.66744968147
2148,128711.31320303841
2149,137855.71802634647
2150,204769.34599414511
2151,123573.51142870252
2152,143729.76896785738
2153,152075.05867799697
2154,109922.95300643788
2155,120501.13086265257
2156,268389.3267934022
2157,222658.81472921214
2158,240389.13982323278
2159,217813.5792394254
2160,169177.39954584002
2161,264672.90558670834
2162,437588.9204285929
2163,338936.3104664994
2164,239848.09689065628
2165,188316.9633385178
2166,141447.70656605196
2167,208178.19173884482
2168,196287.98374174812
2169,193311.1600288145
2170,224799.07876942866
2171,144072.48896835017
2172,141280.79935450168
2173,161149.94661630734
2174,246109.25468037714
2175,293800.4483509653
2176,290112.9206122336
2177,252469.84841487862
2178,225063.55103305192
2179,144452.97445211106
2180,232661.9462703197
2181,205808.8770468716
2182,233314.87517684023
2183,208987.60767127172
2184,135967.04720109148
2185,119869.55181310361
2186,153626.7337919002
2187,153407.41849956114
2188,149322.5626519425
2189,202177.17215098802
