Id,SalePrice
2190,89132.03708675188
2191,89132.03708675188
2192,89461.69682806858
2193,85465.94609437881
2194,90123.16414081558
2195,105218.71468827919
2196,109461.86365480759
2197,107728.1835374797
2198,162551.15319944083
2199,164723.99582883815
2200,118298.59098211356
2201,123587.0561484576
2202,160372.563106166
2203,165045.26029937432
2204,159334.74571659486
2205,125987.23488988186
2206,132782.93553386274
2207,205368.53413492246
2208,205664.50815732524
2209,184697.59669842225
2210,115428.50749319945
2211,107366.67403261756
2212,118155.4912371336
2213,101673.8588452984
2214,141961.75173615792
2215,93779.36220360293
2216,161447.27326242626
2217,63520.25326558375
2218,84271.0704458696
2219,72434.1675004965
2220,65588.47548952453
2221,275320.58727136935
2222,240352.49373780203
2223,290030.41600758955
2224,225633.33380460224
2225,141782.4129323381
2226,173180.4258798934
2227,199874.81749864598
2228,248773.76623882982
2229,235779.56224364764
2230,144663.91660776758
2231,207429.54847507857
2232,191383.5452932692
2233,170451.11742998715
2234,220269.55796542304
2235,213188.25720428742
2236,275804.486897215
2237,326566.8965660114
2238,202441.17353260264
2239,128434.42957872924
2240,170568.74922194198
2241,138517.53998783015
2242,139438.8797420435
2243,130801.04501702121
2244,89968.15225503537
2245,87951.58441865128
2246,138337.06627840415
2247,93224.77070894332
2248,121303.46831155728
2249,123647.9984497388
2250,130435.45196566154
2251,123368.57269140818
2252,182723.6785559413
2253,153890.45326734422
2254,165794.17046172838
2255,182333.66045181724
2256,183090.14545648987
2257,224543.9225379323
2258,178121.54159071852
2259,177017.62075506183
2260,153941.4877951258
2261,191532.8211097385
2262,214285.63579377142
2263,326143.47778410465
2264,432068.61708084773
2265,160603.59807073663
2266,276135.9062694107
2267,351630.2686373886
2268,374959.3974708362
2269,167603.06437756785
2270,168452.46106258113
2271,209677.18804101693
2272,197288.44931928566
2273,164127.89552827162
2274,169667.6294360834
2275,179585.37514190483
2276,183071.68470051629
2277,186289.50525199613
2278,150503.98890875568
2279,122581.81073410316
2280,110696.55271269812
2281,180242.49788778546
2282,184022.70667189616
2283,102550.4493274171
2284,123894.56867975876
2285,154633.374204133
2286,124942.93664139001
2287,321908.8219002145
2288,280194.8507830076
2289,361969.3423407888
2290,441357.7464090467
2291,306142.4962925896
2292,384799.9461435521
2293,432936.7602156297
2294,438945.58514453087
2295,437143.9533234507
2296,311067.4733222162
2297,275818.3192481309
2298,320853.6737179199
2299,418259.194918053
2300,314766.15082491806
2301,246707.91524117728
2302,232603.79078092147
2303,273640.9538525311
2304,263600.31510126585
2305,188478.47415144905
2306,188478.47415144905
2307,186188.8742929523
2308,242876.15979217962
2309,267990.5138902608
2310,222876.29894314526
2311,187659.48005873009
2312,183017.5921450926
2313,175810.69488565603
2314,171810.9602908553
2315,171391.92288860388
2316,176471.7297070113
2317,176538.1633063397
2318,172227.3430164636
2319,179164.06948434687
2320,186730.9836931714
2321,242971.93234549835
2322,182157.725638028
2323,171156.58931854775
2324,166019.57067119615
2325,226929.73826211347
2326,164821.94472605293
2327,213424.7501092172
2328,223864.39010014024
2329,179915.99970833078
2330,177762.1018572912
2331,360051.5580509765
2332,428998.95433679374
2333,316343.15416244586
2334,260431.05947027908
2335,262788.1749213727
2336,326209.23260080983
2337,209552.65560001225
2338,262137.82106634168
2339,244085.7291722187
2340,405299.379954745
2341,229696.27778211856
2342,241260.84019011114
2343,214023.60582185784
2344,235917.40125160973
2345,266800.1458597928
2346,220627.44812426338
2347,200882.73657422306
2348,227682.9773114216
2349,170436.30415489423
2350,253968.85725427343
2351,246413.07393320597
2352,280812.5478964078
2353,254037.08605978184
2354,133757.2203879504
2355,143475.36613189694
2356,153455.8994726185
2357,219992.26515905507
2358,193025.0346370169
2359,126647.5144433066
2360,124610.93255850958
2361,142683.7048553921
2362,269462.16180989135
2363,139860.74459918152
2364,151036.17151395648
2365,218411.53727626964
2366,196807.43395045245
2367,251729.88814531517
2368,203140.22072832583
2369,246057.28739121265
2370,168746.4207250409
2371,174780.48049307326
2372,204415.51646107258
2373,256223.38951933483
2374,298851.54638878914
2375,243511.5726309519
2376,270320.7594195951
2377,311300.14351301803
2378,149803.1520097144
2379,194873.18180021437
2380,145373.21766103595
2381,163444.1368466439
2382,191310.299964395
2383,222111.75735898025
2384,238814.34011098748
2385,151837.21559313042
2386,142527.18335931335
2387,135187.4536832188
2388,100774.72073696849
2389,131151.30854824642
2390,139464.6003061988
2391,135425.84512878832
2392,120389.92077747954
2393,167342.7808584363
2394,144858.4565458796
2395,194647.9057273791
2396,154700.14134429832
2397,202182.67885616235
2398,115827.56254551733
2399,67555.3226823025
2400,53016.83511555224
2401,113112.96818312927
2402,133287.23012646261
2403,156228.4371746554
2404,140792.47847981786
2405,157097.02316106544
2406,130447.07250523273
2407,127550.80949233216
2408,141255.67281137742
2409,132031.10957323178
2410,188479.32293095472
2411,120930.79436113624
2412,141656.78423239503
2413,133186.06992454967
2414,126333.72684033397
2415,155205.2687277473
2416,131203.70822452768
2417,132877.61269267797
2418,118809.38984217378
2419,130404.36198062453
2420,119393.96041466098
2421,146733.40590590943
2422,116339.28993098388
2423,100461.55013837242
2424,138305.36500125896
2425,218978.36391940794
2426,114732.78295375667
2427,106427.17475254192
2428,163928.78163613638
2429,117460.8392223426
2430,134938.51922079193
2431,126348.39269229906
2432,129151.60908073514
2433,135316.9086455668
2434,141950.2550652926
2435,149392.77457848508
2436,102226.95881425253
2437,117319.8352481226
2438,120667.16444108283
2439,113764.48351253159
2440,134249.1876584406
2441,109558.59214611832
2442,97495.37050370555
2443,120932.30256828797
2444,111372.72992311139
2445,92057.37900797049
2446,112619.37567340065
2447,182489.0578201132
2448,144222.7099504843
2449,105193.96077117766
2450,143436.4814835123
2451,115201.13231980547
2452,172204.910925546
2453,90892.05004406543
2454,99850.21140459142
2455,106642.01093094001
2456,135293.21441611098
2457,116694.59169749959
2458,109423.27860812505
2459,110282.55361535824
2460,142353.8303752279
2461,123395.50093203245
2462,128444.43364937686
2463,117607.76069744161
2464,175940.70779667507
2465,138737.8278162926
2466,126453.97996496635
2467,146701.33606633596
2468,105714.8710172049
2469,102025.9459613596
2470,204432.0176936895
2471,186545.96275803982
2472,180540.0256278604
2473,124243.9338449193
2474,104864.85563383212
2475,230717.24176430004
2476,120206.24285430355
2477,128007.726410331
2478,164912.857064763
2479,119529.3558550193
2480,131539.90519867977
2481,130293.00883569947
2482,122049.42893011477
2483,119457.68467474925
2484,128229.58209394128
2485,122816.88108592136
2486,143644.09889282944
2487,168430.26195797996
2488,143157.01259459884
2489,150865.7823169789
2490,141414.77850477948
2491,92646.03128404159
2492,185122.44186705383
2493,127883.70438229296
2494,161481.63325908972
2495,107920.963064188
2496,234397.41981459942
2497,148634.60391277002
2498,117837.47626138965
2499,93705.94296704298
2500,132429.8177701239
2501,139646.8480664214
2502,137901.80456252903
2503,107720.91582032965
2504,195824.72698849256
2505,213804.0242543901
2506,273756.6979848261
2507,347921.5157788992
2508,273756.6979848261
2509,225311.42704741022
2510,238811.33521597742
2511,191493.64225342235
2512,209007.51629613538
2513,213410.2782124861
2514,254565.56146512105
2515,152007.60658121677
2516,150199.94557107968
2517,133721.91893383532
2518,142480.47249947727
2519,218489.64598104457
2520,206154.8507018598
2521,195632.00868356222
2522,211632.82613096677
2523,129065.08558254762
2524,132409.5532329517
2525,136709.4449581109
2526,147975.6564055525
2527,124444.47319262265
2528,126952.93135023894
2529,126633.79115123558
2530,106195.35618997159
2531,226073.41529539894
2532,227427.49035168526
2533,205219.57548669603
2534,237741.493925566
2535,314682.72126029345
2536,227370.3120552141
2537,216489.4215843795
2538,188262.35756681912
2539,186231.15508681547
2540,183553.32695834833
2541,183929.9748501341
2542,163091.4236663371
2543,124195.18008008675
2544,128865.34577998845
2545,130969.35819945297
2546,162414.3812962601
2547,143550.03786466943
2548,153590.74705125354
2549,152917.4594086745
2550,647051.862836303
2551,145995.05421057058
2552,127266.60402855501
2553,89132.03708675188
2554,119992.73910207533
2555,94147.03571077413
2556,95962.86845796696
2557,105970.27107637987
2558,171892.96407014702
2559,132104.2916126176
2560,125529.6614515885
2561,106399.58228745864
2562,134771.22043370604
2563,122833.04451538672
2564,170055.17889908885
2565,110104.67363372291
2566,130129.79137912873
2567,128022.57143829652
2568,185435.95811730047
2569,182755.20836672734
2570,114433.61843464451
2571,172464.35744623613
2572,178699.76140307705
2573,209256.87739841593
2574,286174.29877687566
2575,139700.08438260944
2576,126872.12550963182
2577,144596.7876600721
2578,98205.92620528142
2579,62136.499193751006
2580,120913.5347265399
2581,126275.83728073648
2582,104734.08163901947
2583,256162.31445743184
2584,161866.75367153055
2585,170926.89973186955
2586,205637.88254561723
2587,199011.87026080964
2588,143085.18123557034
2589,146085.29340943636
2590,209833.70421724155
2591,201556.20906352327
2592,237200.2797908195
2593,243463.1449289854
2594,179815.7318922653
2595,208472.63216067644
2596,324430.59903785656
2597,198738.65061097612
2598,276381.8659560959
2599,332904.3871239109
2600,130231.69086995587
2601,152708.63597733807
2602,90375.61539994883
2603,86893.37964864484
2604,77820.71168628652
2605,92483.63871846363
2606,141775.22887433405
2607,168521.99608432734
2608,182718.1945081538
2609,146626.68025569775
2610,100515.86837009629
2611,152384.31125497376
2612,149239.04711265303
2613,121303.46831155728
2614,123806.9267050884
2615,152437.15096262615
2616,135177.56933213555
2617,175965.47089502052
2618,176223.21492324342
2619,227375.2963891615
2620,177477.46725466117
2621,182094.88045154462
2622,189378.2505744476
2623,258523.91881708737
2624,301333.09079307335
2625,347024.0426606964
2626,166716.14718488033
2627,191549.83540445438
2628,399832.5703589892
2629,482195.52973758
2630,333472.48918643064
2631,443360.342999195
2632,397397.3234504589
2633,287828.3782386048
2634,359704.72468730394
2635,155138.6151336603
2636,191110.0099029615
2637,164124.77196964543
2638,250450.6204641839
2639,182584.62938875327
2640,152635.10701646484
2641,114309.84277532795
2642,193339.6559392307
2643,111744.38685826593
2644,136911.4358096226
2645,100595.7865481522
2646,99040.87911009483
2647,102759.86800048756
2648,147341.40032267044
2649,143076.39823048376
2650,153992.48908594443
2651,156316.68659538697
2652,423247.2453687389
2653,260721.66141025355
2654,260507.63295376353
2655,343708.60895211686
2656,302839.74783221935
2657,313343.08822051657
2658,267987.61007789295
2659,294784.373425329
2660,340350.5889912536
2661,321684.7892991237
2662,305568.3622469847
2663,263739.7834074899
2664,267227.47657145245
2665,303598.70275681774
2666,283032.4461826932
2667,165652.50656911673
2668,181580.0610683884
2669,183862.64077318346
2670,286893.7520468094
2671,181580.0610683884
2672,195865.57421934803
2673,205018.03209842573
2674,199620.6903523525
2675,173164.74116525837
2676,189906.9115643906
2677,197378.6335400135
2678,271775.47464857297
2679,267946.6865237575
2680,277029.04473899753
2681,403516.38292744907
2682,335374.5403422652
2683,472337.1283509962
2684,321699.34598338313
2685,339560.76084921084
2686,263722.0235724414
2687,279437.7849682931
2688,236390.17673763912
2689,212977.6930426373
2690,443596.01583649
2691,193402.5763898796
2692,131911.96839785136
2693,197423.70262668308
2694,134241.65734785536
2695,195012.6223660688
2696,187022.65615353195
2697,208763.0996807217
2698,184924.2660417307
2699,172570.50971969095
2700,166870.1695192403
2701,149723.1524502118
2702,133183.30546509416
2703,140406.41656141222
2704,140342.66487305146
2705,127158.19517539273
2706,120788.03490149397
2707,127583.86084357908
2708,130515.86701528318
2709,104633.10657979827
2710,122547.42550722111
2711,269815.78512104356
2712,349995.1580445195
2713,180049.75777411443
2714,147617.57089054608
2715,172217.62698290314
2716,136373.73631133506
2717,177876.86091788064
2718,244856.30307143356
2719,146936.35642622964
2720,175658.41888769396
2721,137239.64655408368
2722,162641.6077679735
2723,138174.97058683692
2724,123228.5341842415
2725,132378.77222994308
2726,138243.77227785724
2727,166413.97652887023
2728,173976.92024975942
2729,138437.72058158406
2730,143300.10106593132
2731,114445.79153787302
2732,119659.64557229735
2733,158360.46992378138
2734,159616.39554088813
2735,126191.9607531879
2736,141131.68368780945
2737,119066.56047479849
2738,160153.6948303722
2739,160342.63410072966
2740,144421.58794278605
2741,143711.98413306873
2742,156389.30576615545
2743,142435.3531145351
2744,142436.59765882944
2745,135968.61644410205
2746,121513.96081876857
2747,149895.69361014414
2748,119934.15550158058
2749,125813.52124798732
2750,129402.11001875269
2751,112959.54655463551
2752,241655.5668142427
2753,152932.78541886105
2754,204992.97520014492
2755,145188.65224138304
2756,67393.78145485547
2757,68925.59937515411
2758,66232.09943371161
2759,151135.5080568287
2760,123374.98193017341
2761,144784.14284450078
2762,147989.1969294526
2763,198481.84478237908
2764,147680.68680294012
2765,276964.0257476467
2766,130701.7596158958
2767,85420.1320391941
2768,144894.52442091223
2769,137890.87014187063
2770,160023.3062135243
2771,116378.9328820053
2772,110928.10740165194
2773,135241.6079529933
2774,150575.14940257443
2775,116006.61495363282
2776,133814.98900224594
2777,148337.15170586918
2778,95392.49619669649
2779,117833.05516347167
2780,118258.49329270641
2781,101795.20364165239
2782,89289.0269656725
2783,89849.8866334088
2784,129576.17785926943
2785,143135.4732263062
2786,55234.862762257326
2787,127906.44871313885
2788,76429.24931826744
2789,196410.67537977558
2790,89443.10070038826
2791,132659.54339809614
2792,72732.39759283305
2793,156866.89297366294
2794,88179.0747769422
2795,118370.43352593055
2796,99768.95206705146
2797,227227.3765300873
2798,114245.8931907096
2799,113014.87687705511
2800,81337.26437539296
2801,117983.3494266888
2802,130336.3431803966
2803,213517.98729286395
2804,134476.5594738365
2805,99416.45841090793
2806,108489.32641337733
2807,158414.72319127765
2808,137459.68645482435
2809,130916.95543232953
2810,132771.13642883475
2811,158273.14520700683
2812,150353.41828437103
2813,177637.8553135954
2814,177585.38255035516
2815,104823.56704602693
2816,250085.53164719554
2817,134449.44955372845
2818,118747.44423790283
2819,157244.72030404888
2820,130689.62259870647
2821,116569.46507326144
2822,173003.40841482405
2823,288044.5722402638
2824,169319.62437379532
2825,125271.78905203953
2826,128486.79266205296
2827,151536.0637386596
2828,215459.5618833651
2829,193322.15407956153
2830,247921.96033877344
2831,190716.4693510531
2832,224870.94483219166
2833,256590.84735285936
2834,222369.28163166597
2835,223316.32571640715
2836,195504.4103401613
2837,166253.50967518947
2838,152767.12189178838
2839,171028.27712812624
2840,206666.8083631788
2841,204886.43980441257
2842,208873.0589358516
2843,143103.01979398183
2844,156763.08153834907
2845,121527.44049726894
2846,210588.03058807267
2847,192699.1285868173
2848,220653.320523609
2849,213949.2328458709
2850,268656.96264568757
2851,234335.22409999266
2852,232000.67534455727
2853,229070.1234578032
2854,142583.9507596699
2855,196688.11128698647
2856,207890.54930687952
2857,192796.8873583528
2858,197311.10160006798
2859,112712.8248895808
2860,124211.16085760614
2861,141498.72029274327
2862,205931.93388793492
2863,119848.49403481935
2864,252967.56005034258
2865,145995.05421057058
2866,172363.01435548614
2867,85110.9836369593
2868,138658.6970687659
2869,130201.60343354354
2870,136776.31794754352
2871,92258.8924303976
2872,54230.66557860953
2873,99020.82347860083
2874,142732.3598622087
2875,134910.80740308913
2876,144801.48853001092
2877,130651.55496259048
2878,156887.30594285685
2879,131666.6828571771
2880,122579.9780623015
2881,141787.63040468644
2882,145198.49187017273
2883,176142.9922859131
2884,166390.16697497593
2885,167258.05237314414
2886,169830.06281855094
2887,111349.39828188343
2888,130420.50663226856
2889,67436.44493247014
2890,75158.51528648399
2891,148472.79811316152
2892,61251.974633739104
2893,113502.04858933506
2894,56815.7177218225
2895,276048.82783055893
2896,265690.9125854485
2897,190981.47853818725
2898,183454.77459211746
2899,234020.15292317624
2900,158201.06309208655
2901,198846.54260063384
2902,176757.66064710502
2903,305072.6106359472
2904,311877.6545662701
2905,84400.94803769824
2906,202307.82704177618
2907,113673.02520055258
2908,120779.38179566321
2909,166636.92867372345
2910,78769.96186541354
2911,90375.61539994883
2912,139396.98751514027
2913,91161.05963830539
2914,77820.71168628652
2915,77820.71168628652
2916,90448.31474851488
2917,145675.59436860782
2918,109855.16651634268
2919,224747.84415923373
